Actor ID ,Agency name,Abbreviation,Actor type,Address,Donor,Sector_Other,Sector,Program,Refugee Programming,Beneficiaries (per project),Detailed Activity description,Division,Parish,Start (year),Start (month),End (year),End (month)
18,Plan International Uganda,,International NGO,,,Basic services,Basic services (Environmental Conservation),,,3000 youth are empowered through clubs in 10 primary schools (both public and private),"The program 'Out Cities 2030' works in partnership with primary schools to promote positive environmental behaviours at the community level. Environmental clubs are created in the schools and organise community activities that include: awreness campaigns, street cleaning, advocacy campaigns for Corporate social Responsibility.",Kawempe ,,,01 July 2018,,01 December 2020
8,Uganda Red Cross Society (URCS),URCS,Governement auxiliary,,,Disaster Risk Management,Disaster Risk Management,,,National Project,"The Uganda Red Cross Society will implement the Innovative Approaches to Response Preparedness Project (IARP) supported by the Netherlands Red Cross for a period of five years (2018 to 2022). These innovative approaches include three project pillars Forecast based Financing, Cash Transfer Programing and Data Preparedness within the context of disaster preparedness, to be technically supported by the Red Cross Red Crescent Climate Centre, KRCS, with their regional CTP coordinator with support from British Red Cross and 510 respectively.",All,,,01 April 2018,,01 December 2022
22,Refuge and Hope International,,International NGO,,,Economic Empowerement,Economic Development,,,,Hope Unlimited- This project was set up to enable Refuge and Hope be more self-sustainable in the future. We do this through supporting refugee-initiated income generating startups and partnering with locally owned businesses. A fraction of profits from these businesses is then reverted to Refuge and Hope. ,Makindye,KANSANGA,,05 February 2018,,31 December 2018
6,International Rescue Committee,IRC,International NGO,,,Economic Empowerement,Economic Empowerment/Livelihoods,,,2500,Running Livelihoods Resource Center - involves training refugees and Ugandans in vocational and business skills as well as VSLA support.  The Centre provides information to different walk -in clients.,Makindye,MAKINDYE I,,02 January 2018,,09 January 2018
3,HOPE FOR REFUGEES IN ACTION,,Community Based Organisation,,,Economic Empowerement,"Economic empowrement, Adult Education, livelihood,SGBV",,,1200,Improving refugee integration's and self reliance,Makindye,KATWE II,,01 December 2015,,
3,HOPE FOR REFUGEES IN ACTION,,Community Based Organisation,,,Economic Empowerement,"Economic empowrement, Adult Education, livelihood,SGBV",,,1200,Improving refugee integration's and self reliance,Makindye,KATWE II,,01 December 2015,,
9,Young African refugees for Integral Development,YARID,National NGO,,,"Information, Counselling and Legal Assistance (ICLA)",Education,,,210,Bridge to formal schooling for refugee children,Makindye,KATWE I,,01 August 2015,,01 February 2018
21,Xavier Project,,National NGO,,,"Information, Counselling and Legal Assistance (ICLA)",Education,,,352,"Empowerement of English language,Sponsorship of refugees,Empowerement and training of teachers to use correct methodologies.","Makindye,Rubaga",KATWE I,2009,,,
21,Xavier Project,,National NGO,,,"Information, Counselling and Legal Assistance (ICLA)",Education,,,352,"Empowerement of English language,Sponsorship of refugees,Empowerement and training of teachers to use correct methodologies.","Makindye,Rubaga",NAJJANANKUMBI I,2009,,,
21,Xavier Project,,National NGO,,,"Information, Counselling and Legal Assistance (ICLA)",Education,,,352,"Empowerement of English language,Sponsorship of refugees,Empowerement and training of teachers to use correct methodologies.","Makindye,Rubaga",NSAMBYA CENTRAL,2009,,,
22,Refuge and Hope International,,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Education, 
Advocacy
Livelihoods
Economic Development",,,1100,"Center of Hope - We empower refugees and the host communities with language skills  through our ESL classes. We also offer job skills training (Cooking, Hairdressing, Tailoring,business classes etc.)
Advocacy done through class lessons (eg, WASH programs, Refugee Rights etc)",Makindye,KANSANGA,,05 January 2018,,07 December 2018
12,AVSI,AVSI,International Organisation / UN Agency,,,"Information, Counselling and Legal Assistance (ICLA)","Education, Economic strengthening, Food and nutrition, Psycho social support and recreation activities, Child Protection and Legal support, Water and Sanitation, Health, Shelter, Skills building through Vocational training and apprenticeship training for Youths",,,1747,"Distance Support project(DSP) is one of the oldest projects implemented by AVSI  since 1994 in Uganda. The project originally focused on the need of  Education and basic needs for the child and the family. It  has gradually evolved and uses a multi sectoral approach to support the child and the family. DSP project has flexibility to respond to the divesre needs of the child and family and implements  all the  main OVC Core Program Areas as highlighted in the sector column. It is a continuos project that depend s on the availability of a donor/sponsor who is willing to sponsor a child.  The project's main activities include: payment of  school fees and scholastic materials for children at all levels, Support to school development programs including infrastructural development, equipment and acquisition of resource materials, suppport to vocational skills training of youths, provision of basic care and support to chronically ill or disabled children, support access shelter, and clean water to institutions and families, follow up on child abuse/ child protection cases, economic empowerement programs that include provision of IGA start up capital, VSLA, market oriented trainings among many other interventions. ",All,BUKOTO I,,16 June 1905,,Continuing project 
12,AVSI,AVSI,International Organisation / UN Agency,,,"Information, Counselling and Legal Assistance (ICLA)","Education, Economic strengthening, Food and nutrition, Psycho social support and recreation activities, Child Protection and Legal support, Water and Sanitation, Health, Shelter, Skills building through Vocational training and apprenticeship training for Youths",,,1747,"Distance Support project(DSP) is one of the oldest projects implemented by AVSI  since 1994 in Uganda. The project originally focused on the need of  Education and basic needs for the child and the family. It  has gradually evolved and uses a multi sectoral approach to support the child and the family. DSP project has flexibility to respond to the divesre needs of the child and family and implements  all the  main OVC Core Program Areas as highlighted in the sector column. It is a continuos project that depend s on the availability of a donor/sponsor who is willing to sponsor a child.  The project's main activities include: payment of  school fees and scholastic materials for children at all levels, Support to school development programs including infrastructural development, equipment and acquisition of resource materials, suppport to vocational skills training of youths, provision of basic care and support to chronically ill or disabled children, support access shelter, and clean water to institutions and families, follow up on child abuse/ child protection cases, economic empowerement programs that include provision of IGA start up capital, VSLA, market oriented trainings among many other interventions. ",All,KAMWOKYA I,,16 June 1905,,Continuing project 
12,AVSI,AVSI,International Organisation / UN Agency,,,"Information, Counselling and Legal Assistance (ICLA)","Education, Economic strengthening, Food and nutrition, Psycho social support and recreation activities, Child Protection and Legal support, Water and Sanitation, Health, Shelter, Skills building through Vocational training and apprenticeship training for Youths",,,1747,"Distance Support project(DSP) is one of the oldest projects implemented by AVSI  since 1994 in Uganda. The project originally focused on the need of  Education and basic needs for the child and the family. It  has gradually evolved and uses a multi sectoral approach to support the child and the family. DSP project has flexibility to respond to the divesre needs of the child and family and implements  all the  main OVC Core Program Areas as highlighted in the sector column. It is a continuos project that depend s on the availability of a donor/sponsor who is willing to sponsor a child.  The project's main activities include: payment of  school fees and scholastic materials for children at all levels, Support to school development programs including infrastructural development, equipment and acquisition of resource materials, suppport to vocational skills training of youths, provision of basic care and support to chronically ill or disabled children, support access shelter, and clean water to institutions and families, follow up on child abuse/ child protection cases, economic empowerement programs that include provision of IGA start up capital, VSLA, market oriented trainings among many other interventions. ",All,MAKINDYE II,,16 June 1905,,Continuing project 
12,AVSI,AVSI,International Organisation / UN Agency,,,"Information, Counselling and Legal Assistance (ICLA)","Education, Economic strengthening, Food and nutrition, Psycho social support and recreation activities, Child Protection and Legal support, Water and Sanitation, Health, Shelter, Skills building through Vocational training and apprenticeship training for Youths",,,1747,"Distance Support project(DSP) is one of the oldest projects implemented by AVSI  since 1994 in Uganda. The project originally focused on the need of  Education and basic needs for the child and the family. It  has gradually evolved and uses a multi sectoral approach to support the child and the family. DSP project has flexibility to respond to the divesre needs of the child and family and implements  all the  main OVC Core Program Areas as highlighted in the sector column. It is a continuos project that depend s on the availability of a donor/sponsor who is willing to sponsor a child.  The project's main activities include: payment of  school fees and scholastic materials for children at all levels, Support to school development programs including infrastructural development, equipment and acquisition of resource materials, suppport to vocational skills training of youths, provision of basic care and support to chronically ill or disabled children, support access shelter, and clean water to institutions and families, follow up on child abuse/ child protection cases, economic empowerement programs that include provision of IGA start up capital, VSLA, market oriented trainings among many other interventions. ",All,NSAMBYA CENTRAL,,16 June 1905,,Continuing project 
20,AAFCAD,AAFCAD,National NGO,,,Education,"Education,health",,,8000,"vocational school, community health sensitization",Makindye,KABALAGALA,,01 January 2016,,01 December 2020
20,AAFCAD,AAFCAD,National NGO,,,Education,"Education,health",,,8000,"vocational school, community health sensitization",Makindye,KATWE II,,01 January 2016,,01 December 2020
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",BWAISE II,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",KANSANGA,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",KATWE II,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",KAWEMPE I,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",KAZO ANGOLA,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",KISENYI III,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",LUNGUJJA,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",MENGO,,01 January 2018,,01 December 2018
7,Norwegian Refugee Council (NRC),NRC,International NGO,,,"Information, Counselling and Legal Assistance (ICLA)","Information, Counselling and Legal Assistance (ICLA)",,,4275,"Provision of group information sessions on protection,  rights, remedies and entitlements, Provision of trainings on Housling, land and property, dispute resolution and legal identity documents, provision of legal assistance through implementing partners and local legal aid actors, legal counseling and referral of cases for appropropriate support and intervention, reseach and publicatio  to inform programming and evidence based advocacy","Central, Makindye, Kawempe",NAKULABYE I,,01 January 2018,,01 December 2018
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",KABALAGALA,,01 June 2016,,01 June 2020
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",KABALAGALA,2012,,,
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",KATWE I,2012,,,
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",KAWEMPE,,01 June 2016,,01 June 2020
9,Young African refugees for Integral Development,YARID,National NGO,,,Livelihood,livelihood,,,,"English training, women empowerment project",Rubaga,LUBYA,,11 July 1905,,
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",NAKASERO I,,01 June 2016,,01 June 2020
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",NSAMBYA CENTRAL,2012,,,
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,BANDA,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,BWAISE I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KAGUGUBE,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KAMWOKYA I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KATWE I,,01 May 2018,,01 April 2022
